# Acquisition Start Time: 2025-08-11 16:20:46.444245
# Total data points: 8696
# Data source: 完整数据（临时文件）
# Memory optimized: True
# Data format: Doctor mode (original values only)

time(s),传感器 1,传感器 2,传感器 3,传感器 4,传感器 5,传感器 6,传感器 7,传感器 8,传感器 9,传感器 10,传感器 11,传感器 12,传感器 13,传感器 14
232.5794129371643,1804.7187790190785,2298.275834319083,2200.5511837353874,2452.866342900723,2594.0415516134126,2011.3165355923225,1742.3585264259366,1991.2412075983611,2487.2373257700037,2306.5085249096596,2448.4803641269723,2497.3872570140584,1822.0079455666953,1736.618315256291
232.61703991889954,1805.5631273222011,2297.8788786110727,2202.074194817408,2453.607293298084,2594.8660313900077,2013.0399037245215,1742.7480381628127,1989.8585108085936,2487.90514905686,2307.3661326079505,2450.0082606720166,2497.395417240949,1823.1139511720023,1738.0730627448584
232.64537286758423,1804.5464835546547,2298.3504273635126,2203.194507676098,2452.9974566043406,2594.243648361749,2012.0418968107606,1741.2333459412964,1989.8609856850048,2486.5139008657247,2306.615798410729,2448.940510642907,2497.3960650966796,1821.2456691876846,1736.7643327655226
232.68144392967224,1805.5947773342036,2299.149067784364,2202.29449815333,2455.0452968123386,2593.6183590141127,2012.049041204131,1742.4189953472783,1990.2893903349534,2487.7539298201136,2307.3167364925926,2448.878574868936,2497.160211673397,1820.221957787096,1737.7232780669801
232.71146273612976,1804.302114799191,2298.557442387609,2201.6190807121,2452.7763196462965,2594.7556948423025,2012.1033871592404,1742.4239390887867,1990.681777279116,2485.4526013894156,2307.226071962725,2448.8509508059556,2496.6074564237624,1823.0914752418996,1737.3604380911927
232.74674487113953,1803.979555728641,2297.419999908619,2202.2014935550997,2453.158652604068,2594.518627527448,2012.3007713743157,1742.6951153717746,1990.028211664669,2486.445666292701,2307.3091320329218,2449.0692982969413,2497.278787410567,1821.5160402495762,1736.4524244388144
232.78454494476318,1805.2938384622075,2298.4392129758876,2202.84874608872,2453.328221389313,2595.0038818841704,2011.6259944803955,1742.0938901751897,1990.3161312045108,2486.817769292678,2307.1979426704283,2449.1135070898877,2496.724216592539,1820.4109104268732,1737.1257984354588
232.8104259967804,1804.3811297420452,2298.830062994754,2203.6316744020446,2452.768578464961,2594.93178951436,2010.798491990073,1743.7061889855395,1989.8712593686519,2487.306997507751,2307.218143824007,2450.139288403242,2497.0696368713084,1820.0918296462517,1737.1023718882088
232.84636282920837,1803.6197667854049,2297.6278684242207,2201.2193724256226,2452.3444953794337,2596.0224948434266,2013.290637260474,1743.188936692398,1990.6938387744653,2487.0514881684426,2308.587061579473,2449.677348846538,2498.0517993873354,1823.4843504474238,1738.4911838568644
232.87658095359802,1804.7227914251846,2299.1835890278435,2202.8023012040053,2453.2305270728198,2595.0467416781294,2012.7635081817227,1742.8520122189532,1991.0457672154832,2485.429923532283,2306.9681502409267,2449.139872092039,2496.9427894742394,1822.654480256701,1736.953485034489
232.91438579559326,1802.0554513403363,2296.2851719662144,2200.8245340864937,2451.8131017607075,2592.155422871414,2009.5485601996388,1740.9083613755558,1988.888689025407,2484.9222667184254,2304.3486692258043,2447.4491404115606,2494.2115995212243,1822.0707079268257,1735.7493437106639
232.94239783287048,1804.370874797876,2299.210340504325,2203.1858086248726,2452.7958097499354,2595.4148177288143,2012.636952902491,1743.8030736750866,1990.0495261689566,2486.7834579108717,2307.881220279026,2449.0388274125808,2497.2180510948,1822.2244137423927,1738.471654248938
232.97852277755737,1804.5803758624413,2297.9303944785192,2200.5887976598797,2452.7461716907014,2594.8355000745455,2011.1531611053713,1742.8365466333796,1991.0467409146038,2486.0125137307637,2307.1198221638588,2449.8632775403494,2496.3230984849483,1822.4693325841424,1738.771575651185
233.00859475135803,1804.419345129498,2299.251529729107,2203.1678467807474,2452.9594017427485,2595.590227959903,2011.482743528748,1742.4855031027396,1990.7734847767713,2487.290589768375,2307.403532767373,2449.1516468877035,2499.2286800627267,1822.037268496141,1738.1300457000746
233.04519081115723,1805.2586724555745,2297.8220427350766,2202.6240658824217,2454.9577592023693,2594.2489099163536,2010.5612383544492,1741.3792528775632,1990.3103510888766,2485.213565001954,2307.1692414975973,2451.226757867158,2497.2083992934595,1821.2550524089907,1738.5310005135273
233.0744309425354,1805.1030336164458,2299.1039848968717,2202.931468173207,2453.415942472997,2594.6303745950354,2012.2353086840171,1742.5177660249456,1991.8352056666502,2487.683561113888,2306.7083002787926,2448.872574752038,2497.966381580123,1824.6083197436549,1737.4384580154733
233.1118609905243,1804.779142074182,2299.1650318803645,2202.308334920014,2452.9931310743177,2594.879501200812,2012.9376369806785,1742.78023005403,1991.2866188383352,2486.964694317298,2308.3938783555577,2450.0623704868844,2497.819536445939,1821.5687444051855,1737.712928676036
233.14045572280884,1804.5125657998267,2299.702979477673,2202.1858157038923,2452.898566303013,2595.120114148921,2011.7967047036327,1742.7159650523395,1990.4631045639562,2486.4343635163655,2306.571908394236,2450.2320992603613,2496.3776056618503,1822.9446239851789,1736.626364850857
233.17831897735596,1805.0519614794955,2299.5754093601745,2202.676854365817,2454.4237062079487,2593.7439533947045,2011.7247273418952,1742.2174345223796,1991.2429944670575,2487.8494052501624,2307.1589947803295,2448.8844537409504,2496.0918059739597,1821.896257361906,1738.6463163579676
233.20649480819702,1805.1143978104146,2298.8539932022272,2204.8453355664024,2452.034943302666,2594.925751196931,2011.9641418228061,1741.362889187467,1990.4176892673202,2486.7678224697606,2307.1332716650095,2449.465713154526,2497.068665545751,1822.1896532496733,1739.03191368766
233.24433398246765,1804.047577957332,2299.3758266709765,2202.5037377646913,2453.102676673065,2594.60261722368,2010.6498834135286,1742.2223252102337,1990.392218606543,2485.5951464626223,2307.065924015434,2449.2678231590107,2497.2247807385934,1823.36323147711,1736.0134725565879
233.2724530696869,1805.3662556263905,2298.4267369971203,2203.078819787899,2452.77815503672,2594.834008762999,2010.0768273299493,1741.2900124583502,1991.9001976363975,2487.2506149896044,2307.067525751801,2449.058373374862,2497.3366421716046,1821.4707079419084,1737.9183756671505
233.3102719783783,1804.5116141340832,2299.520012413215,2203.8525248035835,2453.0969776047436,2594.8404122225465,2011.4224935748396,1743.0446624396757,1991.2868018015845,2487.5652732643034,2307.653965751001,2449.38698447767,2496.3706553456414,1820.4631720589016,1737.2668184274232
233.33831691741943,1802.5046309703494,2296.9710567746242,2201.2846231500066,2452.078524359331,2595.086095511413,2011.2369560004768,1742.026853851851,1990.7915405382298,2487.739402952271,2307.782818249778,2448.5957575069147,2495.723078477908,1822.1324491304247,1739.4314004118623
233.37442302703857,1804.4541797873171,2299.1920844961787,2203.4368779498423,2453.5694743853737,2593.7826917909433,2010.892004851001,1742.547323074875,1991.353486082258,2486.343897686449,2306.704975184276,2449.0119747129006,2496.8928865773178,1823.290705727694,1737.4984439781226
233.40470790863037,1803.8871514840255,2299.0760358495722,2202.9762391082686,2452.765026304684,2594.1342725271747,2011.5048848373292,1742.095283833249,1990.4833303285627,2486.4419470513067,2306.6319872520216,2449.560101558092,2496.0325036100003,1823.9881578578616,1737.4955916137812
233.44109582901,1804.6747271089328,2298.7875046546856,2202.449440642431,2455.2972293576354,2595.9656557170943,2011.9198362126474,1742.131095169995,1991.1338758004395,2486.0201796355077,2306.0825982441393,2449.3332065654718,2497.1912257232984,1822.9649426909045,1739.6475375387156
233.47670698165894,1803.8290382416578,2299.528329874765,2202.6974183773746,2452.781419015731,2592.993050934894,2011.3774948166201,1742.2558710500316,1990.4315861047025,2486.2689872557557,2306.1582008616974,2450.5649500247564,2496.9968926473794,1822.3561019588374,1738.547096851928
233.50372982025146,1805.035077440957,2298.5425179927806,2202.3284798416735,2452.935103875224,2595.757013225485,2012.0278129759834,1742.324287561149,1990.8612276057465,2487.4998531338583,2306.5121371897144,2448.8135960283,2496.967513547951,1824.4373905315056,1739.5482764479486
233.54109573364258,1805.6030891348787,2298.378887113751,2201.945691874332,2453.7946765552592,2594.22188833671,2011.5018065622653,1741.0823941771318,1990.6208006302381,2486.6452862918736,2306.461716528917,2449.1494011906193,2496.069830909604,1823.5674799560306,1737.1174545224221
233.56951594352722,1805.0100078376613,2298.548374018811,2203.6606024774537,2453.3631067683286,2595.3287079086153,2011.4786500787138,1742.7340364974777,1992.540890277398,2486.9097750688975,2305.941495924373,2447.7612474346292,2498.162939791715,1823.8660120495883,1738.5952824910023
233.6053638458252,1804.6226698927333,2300.0586513524463,2203.4722820211477,2452.377792369454,2595.124416826982,2011.6510777268059,1742.7014364070328,1991.9428860201297,2486.5842719823836,2307.7942362521985,2450.2532943652714,2497.4428371893237,1823.4343236269497,1739.3002528309398
233.64109301567078,1803.7107991622956,2299.3321278419307,2200.743620374939,2452.7022778226133,2594.911025261125,2012.5970788285458,1742.6858263606243,1991.053922551912,2486.1565024338943,2306.405512949064,2450.2685356195398,2496.848107676355,1824.4908576304733,1738.9248113602039
233.66862893104553,1804.1173346218138,2298.905148450274,2202.920368338656,2454.0890007208664,2594.4837402170997,2010.3536265455684,1742.0557480937487,1991.0988651505545,2486.887120453392,2306.428643399138,2448.0672246009703,2496.6631682381517,1823.1478381339746,1739.6648001015521
233.70525884628296,1804.7723969509036,2297.479860932964,2202.786714490277,2451.7215836202136,2593.2462189561206,2009.6215329504764,1740.5886587647315,1990.3044471680978,2485.9006196915275,2303.983691838825,2448.25108065488,2495.873761342142,1823.5021422241648,1737.8461950262495
233.73441886901855,1804.1719687204334,2299.6709159970455,2203.354409871035,2452.4319295052373,2594.589863500601,2010.8141063559412,1742.826411871254,1990.2112571654595,2486.286299480249,2306.3113989607764,2448.497045368693,2496.727357783801,1823.9060786194361,1737.9247632141441
233.77155780792236,1805.241726443906,2297.3069703082074,2202.6605708948073,2452.688832851557,2594.6420519789076,2009.6987118768102,1743.0676085353073,1992.6703711895234,2487.3973923415083,2306.2663152466225,2448.168279444396,2497.194573964869,1821.9331967368603,1737.5865939245678
233.80057001113892,1804.648741883627,2299.1591585450656,2202.6729410505036,2453.1128566149796,2594.6598586598748,2010.758624440213,1743.3092424846755,1990.3982967089426,2486.7874155715363,2306.0986514108863,2448.575310329607,2496.806378438176,1823.3980158037516,1740.5106081000154
233.8384919166565,1803.8426638669819,2298.5135912006976,2204.033328124506,2453.001863152373,2594.0443040439723,2010.8224856335974,1742.1210045558546,1990.1446546551906,2485.7264756517707,2308.0525148492525,2448.831808895382,2496.719930583038,1821.905218044747,1737.8270736370396
233.86645483970642,1805.133966416172,2298.772900577794,2202.2166056244664,2454.1364434229804,2594.398317450538,2010.4520581562952,1742.983231484786,1990.5049499279744,2486.9719516602363,2306.6733363246085,2448.3959602738223,2497.2035727561574,1825.310169651941,1738.1697874483389
233.90278697013855,1805.0211058623986,2298.701135891788,2203.883822399645,2452.337862639292,2594.223111426935,2010.9732920283498,1742.3596863065313,1990.4719707953595,2485.9094653820516,2306.169886420384,2448.748599416795,2496.5140757863546,1825.0118690410031,1738.8766998980016
233.93828797340393,1805.2745117100083,2298.7293375464715,2202.8465428204913,2454.8005021825047,2594.6292081819697,2010.8945970847901,1742.5203386017688,1991.0427677241546,2486.111610082732,2305.971525969235,2448.1743220049907,2496.62442285841,1824.2335916593584,1738.8659781388976
233.96564292907715,1805.7876486325897,2298.8883447280346,2202.716091629911,2453.307490843917,2593.5845785830884,2010.7847524962845,1742.8701485063104,1990.7380335344094,2487.664503943122,2306.396353156807,2448.068208784658,2496.548166338922,1823.1719469103925,1738.6827340045788
234.00396299362183,1805.0308155916928,2297.602782906017,2203.4829551584476,2451.9565785027908,2594.726462161827,2012.0813192684404,1743.3822727835318,1990.8996390213795,2487.0869496486457,2306.4931773329804,2448.1880011128465,2496.6374428328795,1823.5509276793973,1739.5538999147973
234.03154611587524,1805.5652798075043,2298.5462409887887,2201.351910511157,2452.924684471697,2594.523413918281,2010.7648015185964,1742.650950950021,1991.0789277210638,2485.533433399797,2306.051147119934,2448.106361209883,2496.9398424008896,1824.0155962233832,1736.8302938888294
234.0693759918213,1805.0436818309151,2298.274251420266,2200.9702558371905,2452.811373898361,2595.3971207082714,2010.2266193151736,1743.1768396530067,1992.4757623987998,2486.307102115434,2305.6554286478463,2447.6066681631323,2497.5433028158527,1822.2211379089326,1738.8260986888647
234.09738683700562,1805.533594511333,2298.547283296343,2203.652815257419,2452.8368782727584,2595.7766891731517,2009.6450863919727,1743.5162818431309,1990.594312464099,2486.0780017013594,2306.5663263629153,2450.313037547531,2497.1040583381555,1824.0333313539365,1739.4332372414053
234.1351978778839,1802.800789226081,2296.8321593072064,2201.379551554689,2453.42285031864,2594.02979074507,2010.5862144976907,1741.9244905931812,1990.4266166772748,2485.8408980023437,2306.9887525008435,2448.298226372322,2497.54331332319,1823.3873919674259,1739.0028080988902
234.1635239124298,1804.3887739195145,2297.8765160368935,2202.8018332632673,2452.810719652019,2595.5430904676723,2011.03165296974,1743.731899955832,1991.9110531306023,2486.272962354491,2306.3179739376083,2448.187648554308,2497.6743770681655,1824.0487883501048,1738.5619521160777
234.20130610466003,1804.431261112209,2296.9766964963633,2200.4239501613606,2450.862256512345,2592.606674697494,2010.4561648494953,1740.8046754034563,1989.4363568199412,2483.8467097163875,2303.125128335542,2447.1166686409715,2494.0019235246114,1822.4818260518668,1736.82736262283
234.2294409275055,1804.9432450579206,2298.2716064318824,2203.207233143966,2453.0826052631865,2594.2123052970383,2012.2921812145792,1743.5111056712324,1989.5037666948344,2486.102488458319,2306.5018961732217,2448.4335438627177,2497.691727569072,1823.644245869358,1738.7787060245278
234.26733589172363,1804.7929648021882,2298.0043262223576,2202.352266604928,2452.3453530573124,2594.829796276104,2010.3767406150935,1744.4412668525924,1991.4559778541402,2486.168008787887,2306.652841394907,2447.7655970955857,2496.9119173040867,1822.3030287607303,1736.6892312497823
234.2955460548401,1805.5447239096702,2297.749167299229,2202.5729251331963,2453.31600094984,2595.1717668451474,2010.6156159053337,1743.8595473909447,1990.6976352609147,2486.2288921502363,2306.0087009591825,2447.980711378513,2496.538884654054,1823.9054751698166,1739.2982065176448
234.3333728313446,1805.5849970798388,2297.551566904885,2202.66217396687,2453.0112345571724,2594.295820866141,2010.6180038817615,1742.8073403317585,1989.23619389904,2485.6740312048355,2306.7712895646573,2449.3163123814825,2497.932789573095,1821.980151426281,1738.4331804667775
